7598252,2022-11-24T11:10:12,1669288212,722603412
7598252,2022-11-24T11:10:13,1669288213,722603413
7598252,2022-11-24T11:10:20,1669288220,722603420
7598252,2022-11-24T11:10:23,1669288223,722603423
7598252,2022-11-24T11:17:11,1669288631,722603831
7598252,2022-11-24T11:17:28,1669288648,722603848
7598252,2022-11-24T11:17:29,1669288649,722603849
7598252,2022-11-24T11:17:31,1669288651,722603851
7598252,2022-11-24T11:18:23,1669288703,722603903
7598252,2022-11-24T11:18:26,1669288706,722603906
7598252,2022-11-24T11:18:26,1669288706,722603906
7598252,2022-11-24T11:18:27,1669288707,722603907
7598252,2022-11-24T11:18:27,1669288707,722603907
7598252,2022-11-24T11:18:32,1669288712,722603912
7598252,2022-11-24T11:18:33,1669288713,722603913
7598252,2022-11-24T11:18:34,1669288714,722603914
7598252,2022-11-24T11:18:35,1669288715,722603915
7598252,2022-11-24T11:18:39,1669288719,722603919
7598252,2022-11-24T11:18:39,1669288719,722603919
7598252,2022-11-24T11:20:14,1669288814,722604014
7598252,2022-11-24T11:20:24,1669288824,722604024
7598252,2022-11-24T11:20:25,1669288825,722604025
7598252,2022-11-24T11:20:35,1669288835,722604035
7598252,2022-11-24T11:20:50,1669288850,722604050
7598252,2022-11-24T11:20:51,1669288851,722604051
7598252,2022-11-24T11:20:54,1669288854,722604054
7598252,2022-11-24T11:21:15,1669288875,722604075
7598252,2022-11-24T11:21:20,1669288880,722604080
7598252,2022-11-24T11:21:22,1669288882,722604082
7598252,2022-11-24T11:21:26,1669288886,722604086
7598252,2022-11-24T11:21:38,1669288898,722604098
7598252,2022-11-24T11:21:38,1669288898,722604098
7598252,2022-11-24T11:21:40,1669288900,722604100
7598252,2022-11-24T11:21:40,1669288900,722604100
7598252,2022-11-24T11:21:41,1669288901,722604101
7598252,2022-11-24T11:21:43,1669288903,722604103
7598252,2022-11-24T11:21:43,1669288903,722604103
7598252,2022-11-24T11:21:44,1669288904,722604104
7598252,2022-11-24T11:21:46,1669288906,722604106
7598252,2022-11-24T11:21:46,1669288906,722604106
7598252,2022-11-24T11:21:47,1669288907,722604107
7598252,2022-11-24T11:21:47,1669288907,722604107
7598252,2022-11-24T11:21:47,1669288907,722604107
7598252,2022-11-24T11:21:48,1669288908,722604108
7598252,2022-11-24T11:21:48,1669288908,722604108
7598252,2022-11-24T11:21:50,1669288910,722604110
7598252,2022-11-24T11:21:50,1669288910,722604110
7598252,2022-11-24T11:21:51,1669288911,722604111
7598252,2022-11-24T11:22:49,1669288969,722604169
7598252,2022-11-24T11:22:49,1669288969,722604169
7598252,2022-11-24T11:22:50,1669288970,722604170
7598252,2022-11-24T11:22:50,1669288970,722604170
7598252,2022-11-24T11:22:51,1669288971,722604171
7598252,2022-11-24T11:22:51,1669288971,722604171
7598252,2022-11-24T11:22:51,1669288971,722604171
7598252,2022-11-24T11:22:53,1669288973,722604173
7598252,2022-11-24T11:23:29,1669289009,722604209
7598252,2022-11-24T11:23:58,1669289038,722604238
7598252,2022-11-24T11:24:01,1669289041,722604241
7598252,2022-11-24T11:24:03,1669289043,722604243
7598252,2022-11-24T11:24:03,1669289043,722604243
7598252,2022-11-24T11:24:05,1669289045,722604245
7598252,2022-11-24T11:24:05,1669289045,722604245
7598252,2022-11-24T11:24:06,1669289046,722604246
7598252,2022-11-24T11:24:06,1669289046,722604246
7598252,2022-11-24T11:24:06,1669289046,722604246
7598252,2022-11-24T11:25:24,1669289124,722604324
7598252,2022-11-24T11:25:24,1669289124,722604324
7598252,2022-11-24T11:25:25,1669289125,722604325
7598252,2022-11-24T11:25:26,1669289126,722604326
7598252,2022-11-24T11:25:26,1669289126,722604326
7598252,2022-11-24T11:25:30,1669289130,722604330
7598252,2022-11-24T11:25:31,1669289131,722604331
7598252,2022-11-24T11:25:31,1669289131,722604331
7598252,2022-11-24T11:25:32,1669289132,722604332
7598252,2022-11-24T11:25:32,1669289132,722604332
7598252,2022-11-24T11:25:33,1669289133,722604333
7598252,2022-11-24T11:25:35,1669289135,722604335
7598252,2022-11-24T11:25:36,1669289136,722604336
7598252,2022-11-24T11:25:40,1669289140,722604340
7598252,2022-11-24T11:25:40,1669289140,722604340
7598252,2022-11-24T11:25:40,1669289140,722604340
7598252,2022-11-24T11:25:42,1669289142,722604342
7598252,2022-11-24T11:25:42,1669289142,722604342
7598252,2022-11-24T11:25:45,1669289145,722604345
7598252,2022-11-24T11:26:01,1669289161,722604361
7598252,2022-11-24T11:26:21,1669289181,722604381
7598252,2022-11-24T11:26:21,1669289181,722604381
7598252,2022-11-24T11:40:58,1669290058,722605258
7598252,2022-11-24T11:41:23,1669290083,722605283
7598252,2022-11-24T11:41:24,1669290084,722605284
7598252,2022-11-24T11:41:24,1669290084,722605284
7598252,2022-11-24T11:42:00,1669290120,722605320
7598252,2022-11-24T11:42:22,1669290142,722605342
7598252,2022-11-24T11:42:29,1669290149,722605349
7598252,2022-11-24T11:42:31,1669290151,722605351
7598252,2022-11-24T11:42:37,1669290157,722605357
7598252,2022-11-24T11:42:38,1669290158,722605358
7598252,2022-11-24T11:42:38,1669290158,722605358
7598252,2022-11-24T11:42:39,1669290159,722605359
7598252,2022-11-24T11:50:59,1669290659,722605859
7598252,2022-11-24T11:51:34,1669290694,722605894
7598252,2022-11-24T11:51:36,1669290696,722605896
7598252,2022-11-24T14:00:02,1669298402,722613602
7598252,2022-11-24T15:39:42,1669304382,722619582
7598252,2022-11-24T17:21:31,1669310491,722625691
7598252,2022-11-24T19:10:33,1669317033,722632233
7598252,2022-11-24T21:04:45,1669323885,722639085
7598252,2022-11-24T23:00:16,1669330816,722646016
7598252,2022-11-25T00:55:44,1669337744,722652944
7598252,2022-11-25T02:51:20,1669344680,722659880
7598252,2022-11-25T04:52:17,1669351937,722667137
7598252,2022-11-25T06:48:08,1669358888,722674088
7598252,2022-11-25T08:45:39,1669365939,722681139
7598252,2022-11-25T10:42:00,1669372920,722688120
7598252,2022-11-25T12:33:32,1669379612,722694812
7598252,2022-11-25T14:37:07,1669387027,722702227
7598252,2022-11-25T16:33:43,1669394023,722709223
7598252,2022-11-25T18:30:47,1669401047,722716247
7598252,2022-11-25T20:29:56,1669408196,722723396
7598252,2022-11-25T22:27:02,1669415222,722730422
7598252,2022-11-26T00:23:28,1669422208,722737408
7598252,2022-11-26T02:23:25,1669429405,722744605
7598252,2022-11-26T04:23:16,1669436596,722751796
7598252,2022-11-26T06:20:38,1669443638,722758838
7598252,2022-11-26T08:20:09,1669450809,722766009
7598252,2022-11-26T10:19:55,1669457995,722773195
7598252,2022-11-26T12:22:23,1669465343,722780543
7598252,2022-11-26T14:20:46,1669472446,722787646
7598252,2022-11-26T16:17:41,1669479461,722794661
7598252,2022-11-26T18:15:57,1669486557,722801757
7598252,2022-11-26T20:12:14,1669493534,722808734
7598252,2022-11-26T22:10:04,1669500604,722815804
7598252,2022-11-27T00:10:22,1669507822,722823022
7598252,2022-11-27T02:13:45,1669515225,722830425
7598252,2022-11-27T04:13:12,1669522392,722837592
7598252,2022-11-27T06:11:00,1669529460,722844660
7598252,2022-11-27T08:04:25,1669536265,722851465
7598252,2022-11-27T10:01:57,1669543317,722858517
7598252,2022-11-27T11:59:36,1669550376,722865576
7598252,2022-11-27T13:55:17,1669557317,722872517
7598252,2022-11-27T15:53:51,1669564431,722879631
7598252,2022-11-27T17:52:11,1669571531,722886731
7598252,2022-11-27T19:53:39,1669578819,722894019
7598252,2022-11-27T21:51:57,1669585917,722901117
7598252,2022-11-27T23:58:07,1669593487,722908687
7598252,2022-11-28T01:58:29,1669600709,722915909
7598252,2022-11-28T03:59:34,1669607974,722923174
7598252,2022-11-28T05:55:41,1669614941,722930141
7598252,2022-11-28T07:53:53,1669622033,722937233
7598252,2022-11-28T09:51:38,1669629098,722944298
7598252,2022-11-28T11:52:56,1669636376,722951576
