"Plot Title: SXP_20191025_2m"
"#","Date Time, GMT+08:00","Temp, °C (LGR S/N: 20201090, SEN S/N: 20201090)"
1,10/10/22 03:00:00 AM,12.787
2,10/10/22 03:15:00 AM,12.980
3,10/10/22 03:30:00 AM,17.665
4,10/10/22 03:45:00 AM,22.717
5,10/10/22 04:00:00 AM,25.610
6,10/10/22 04:15:00 AM,26.781
7,10/10/22 04:30:00 AM,31.166
8,10/10/22 04:45:00 AM,29.552
9,10/10/22 05:00:00 AM,28.357
10,10/10/22 05:15:00 AM,27.075
11,10/10/22 05:30:00 AM,26.781
12,10/10/22 05:45:00 AM,26.585
13,10/10/22 06:00:00 AM,26.683
14,10/10/22 06:15:00 AM,26.781
15,10/10/22 06:30:00 AM,26.488
16,10/10/22 06:45:00 AM,26.097
17,10/10/22 07:00:00 AM,26.097
18,10/10/22 07:15:00 AM,26.097
19,10/10/22 07:30:00 AM,26.097
20,10/10/22 07:45:00 AM,26.097
21,10/10/22 08:00:00 AM,26.097
22,10/10/22 08:15:00 AM,26.097
23,10/10/22 08:30:00 AM,26.097
24,10/10/22 08:45:00 AM,26.097
25,10/10/22 09:00:00 AM,26.097
26,10/10/22 09:15:00 AM,26.097
27,10/10/22 09:30:00 AM,26.097
28,10/10/22 09:45:00 AM,26.097
29,10/10/22 10:00:00 AM,26.097
30,10/10/22 10:15:00 AM,26.097
31,10/10/22 10:30:00 AM,26.097
32,10/10/22 10:45:00 AM,26.097
33,10/10/22 11:00:00 AM,26.097
34,10/10/22 11:15:00 AM,26.097
35,10/10/22 11:30:00 AM,26.097
36,10/10/22 11:45:00 AM,26.097
37,10/10/22 12:00:00 PM,26.097
38,10/10/22 12:15:00 PM,26.097
39,10/10/22 12:30:00 PM,26.097
40,10/10/22 12:45:00 PM,26.097
41,10/10/22 01:00:00 PM,26.097
42,10/10/22 01:15:00 PM,26.097
43,10/10/22 01:30:00 PM,26.097
44,10/10/22 01:45:00 PM,26.097
45,10/10/22 02:00:00 PM,26.097
46,10/10/22 02:15:00 PM,26.097
47,10/10/22 02:30:00 PM,26.097
48,10/10/22 02:45:00 PM,26.097
49,10/10/22 03:00:00 PM,26.097
50,10/10/22 03:15:00 PM,26.097
51,10/10/22 03:30:00 PM,26.097
52,10/10/22 03:45:00 PM,26.097
53,10/10/22 04:00:00 PM,26.097
54,10/10/22 04:15:00 PM,26.097
55,10/10/22 04:30:00 PM,26.097
56,10/10/22 04:45:00 PM,26.097
57,10/10/22 05:00:00 PM,26.097
58,10/10/22 05:15:00 PM,26.097
59,10/10/22 05:30:00 PM,26.097
60,10/10/22 05:45:00 PM,26.097
61,10/10/22 06:00:00 PM,26.097
62,10/10/22 06:15:00 PM,26.097
63,10/10/22 06:30:00 PM,26.097
64,10/10/22 06:45:00 PM,26.097
65,10/10/22 07:00:00 PM,26.097
66,10/10/22 07:15:00 PM,26.097
67,10/10/22 07:30:00 PM,26.097
68,10/10/22 07:45:00 PM,26.097
69,10/10/22 08:00:00 PM,26.097
70,10/10/22 08:15:00 PM,26.097
71,10/10/22 08:30:00 PM,26.097
72,10/10/22 08:45:00 PM,26.097
73,10/10/22 09:00:00 PM,26.097
74,10/10/22 09:15:00 PM,26.097
75,10/10/22 09:30:00 PM,26.097
76,10/10/22 09:45:00 PM,26.097
77,10/10/22 10:00:00 PM,26.097
78,10/10/22 10:15:00 PM,26.097
79,10/10/22 10:30:00 PM,26.097
80,10/10/22 10:45:00 PM,26.097
81,10/10/22 11:00:00 PM,26.097
82,10/10/22 11:15:00 PM,26.097
83,10/10/22 11:30:00 PM,26.097
84,10/10/22 11:45:00 PM,26.097
85,10/11/22 12:00:00 AM,26.097
86,10/11/22 12:15:00 AM,26.097
87,10/11/22 12:30:00 AM,26.097
88,10/11/22 12:45:00 AM,26.097
89,10/11/22 01:00:00 AM,26.097
90,10/11/22 01:15:00 AM,26.097
91,10/11/22 01:30:00 AM,26.097
92,10/11/22 01:45:00 AM,26.097
93,10/11/22 02:00:00 AM,26.097
94,10/11/22 02:15:00 AM,26.097
95,10/11/22 02:30:00 AM,26.097
96,10/11/22 02:45:00 AM,26.097
97,10/11/22 03:00:00 AM,26.097
98,10/11/22 03:15:00 AM,26.097
99,10/11/22 03:30:00 AM,26.097
100,10/11/22 03:45:00 AM,26.097
101,10/11/22 04:00:00 AM,26.097
102,10/11/22 04:15:00 AM,26.097
103,10/11/22 04:30:00 AM,26.097
104,10/11/22 04:45:00 AM,26.097
105,10/11/22 05:00:00 AM,26.097
106,10/11/22 05:15:00 AM,26.097
107,10/11/22 05:30:00 AM,26.097
108,10/11/22 05:45:00 AM,26.097
109,10/11/22 06:00:00 AM,26.097
110,10/11/22 06:15:00 AM,26.097
111,10/11/22 06:30:00 AM,26.097
112,10/11/22 06:45:00 AM,26.097
113,10/11/22 07:00:00 AM,26.097
114,10/11/22 07:15:00 AM,26.097
115,10/11/22 07:30:00 AM,26.097
116,10/11/22 07:45:00 AM,26.097
117,10/11/22 08:00:00 AM,26.097
118,10/11/22 08:15:00 AM,26.097
119,10/11/22 08:30:00 AM,26.097
120,10/11/22 08:45:00 AM,26.097
121,10/11/22 09:00:00 AM,26.097
122,10/11/22 09:15:00 AM,26.097
123,10/11/22 09:30:00 AM,26.097
124,10/11/22 09:45:00 AM,26.097
125,10/11/22 10:00:00 AM,26.097
126,10/11/22 10:15:00 AM,26.097
127,10/11/22 10:30:00 AM,26.097
128,10/11/22 10:45:00 AM,26.097
129,10/11/22 11:00:00 AM,26.097
130,10/11/22 11:15:00 AM,26.097
131,10/11/22 11:30:00 AM,26.097
132,10/11/22 11:45:00 AM,26.097
133,10/11/22 12:00:00 PM,26.097
134,10/11/22 12:15:00 PM,26.097
135,10/11/22 12:30:00 PM,26.097
136,10/11/22 12:45:00 PM,26.097
137,10/11/22 01:00:00 PM,26.097
138,10/11/22 01:15:00 PM,26.097
139,10/11/22 01:30:00 PM,26.097
140,10/11/22 01:45:00 PM,26.097
141,10/11/22 02:00:00 PM,26.097
142,10/11/22 02:15:00 PM,26.097
143,10/11/22 02:30:00 PM,26.097
144,10/11/22 02:45:00 PM,26.097
145,10/11/22 03:00:00 PM,26.097
146,10/11/22 03:15:00 PM,26.097
147,10/11/22 03:30:00 PM,26.097
148,10/11/22 03:45:00 PM,26.097
149,10/11/22 04:00:00 PM,26.097
150,10/11/22 04:15:00 PM,26.097
151,10/11/22 04:30:00 PM,26.097
152,10/11/22 04:45:00 PM,26.097
153,10/11/22 05:00:00 PM,26.097
154,10/11/22 05:15:00 PM,26.097
155,10/11/22 05:30:00 PM,26.097
156,10/11/22 05:45:00 PM,26.097
157,10/11/22 06:00:00 PM,26.097
158,10/11/22 06:15:00 PM,26.097
159,10/11/22 06:30:00 PM,26.097
160,10/11/22 06:45:00 PM,26.097
