"Plot Title: SXP_20191025_0.5m"
"#","Date Time, GMT+07:00","Temp, °C (LGR S/N: 10635774, SEN S/N: 10635774)"
1,10/23/22 11:00:00 AM,27.370
2,10/23/22 11:15:00 AM,27.665
3,10/23/22 11:30:00 AM,27.764
4,10/23/22 11:45:00 AM,27.862
5,10/23/22 12:00:00 PM,27.961
6,10/23/22 12:15:00 PM,28.060
7,10/23/22 12:30:00 PM,28.159
8,10/23/22 12:45:00 PM,28.357
9,10/23/22 01:00:00 PM,28.853
10,10/23/22 01:15:00 PM,29.352
11,10/23/22 01:30:00 PM,29.853
12,10/23/22 01:45:00 PM,30.154
13,10/23/22 02:00:00 PM,30.457
14,10/23/22 02:15:00 PM,30.760
15,10/23/22 02:30:00 PM,30.862
16,10/23/22 02:45:00 PM,30.760
17,10/23/22 03:00:00 PM,30.659
18,10/23/22 03:15:00 PM,30.659
19,10/23/22 03:30:00 PM,30.760
20,10/23/22 03:45:00 PM,30.862
21,10/23/22 04:00:00 PM,31.064
22,10/23/22 04:15:00 PM,31.370
23,10/23/22 04:30:00 PM,31.676
24,10/23/22 04:45:00 PM,31.880
25,10/23/22 05:00:00 PM,32.086
26,10/23/22 05:15:00 PM,32.188
27,10/23/22 05:30:00 PM,32.188
28,10/23/22 05:45:00 PM,32.188
29,10/23/22 06:00:00 PM,32.086
30,10/23/22 06:15:00 PM,31.983
31,10/23/22 06:30:00 PM,31.778
32,10/23/22 06:45:00 PM,31.574
33,10/23/22 07:00:00 PM,31.472
34,10/23/22 07:15:00 PM,31.268
35,10/23/22 07:30:00 PM,31.064
36,10/23/22 07:45:00 PM,30.862
37,10/23/22 08:00:00 PM,30.659
38,10/23/22 08:15:00 PM,30.558
39,10/23/22 08:30:00 PM,30.356
40,10/23/22 08:45:00 PM,30.054
41,10/23/22 09:00:00 PM,29.853
42,10/23/22 09:15:00 PM,29.652
43,10/23/22 09:30:00 PM,29.552
44,10/23/22 09:45:00 PM,29.452
45,10/23/22 10:00:00 PM,30.054
46,10/23/22 10:15:00 PM,30.356
47,10/23/22 10:30:00 PM,30.054
48,10/23/22 10:45:00 PM,29.652
49,10/23/22 11:00:00 PM,29.352
50,10/23/22 11:15:00 PM,29.152
51,10/23/22 11:30:00 PM,29.053
52,10/23/22 11:45:00 PM,28.853
53,10/24/22 12:00:00 AM,28.754
54,10/24/22 12:15:00 AM,28.555
55,10/24/22 12:30:00 AM,28.456
56,10/24/22 12:45:00 AM,28.357
57,10/24/22 01:00:00 AM,28.258
58,10/24/22 01:15:00 AM,28.258
59,10/24/22 01:30:00 AM,28.159
60,10/24/22 01:45:00 AM,28.060
61,10/24/22 02:00:00 AM,28.060
62,10/24/22 02:15:00 AM,27.961
63,10/24/22 02:30:00 AM,27.961
64,10/24/22 02:45:00 AM,27.862
65,10/24/22 03:00:00 AM,27.862
66,10/24/22 03:15:00 AM,27.764
67,10/24/22 03:30:00 AM,27.764
68,10/24/22 03:45:00 AM,27.764
69,10/24/22 04:00:00 AM,27.764
70,10/24/22 04:15:00 AM,27.665
71,10/24/22 04:30:00 AM,27.665
72,10/24/22 04:45:00 AM,27.665
73,10/24/22 05:00:00 AM,27.665
74,10/24/22 05:15:00 AM,27.567
75,10/24/22 05:30:00 AM,27.567
76,10/24/22 05:45:00 AM,27.567
77,10/24/22 06:00:00 AM,27.567
78,10/24/22 06:15:00 AM,27.567
79,10/24/22 06:30:00 AM,27.567
80,10/24/22 06:45:00 AM,27.468
81,10/24/22 07:00:00 AM,27.468
82,10/24/22 07:15:00 AM,27.468
83,10/24/22 07:30:00 AM,27.468
84,10/24/22 07:45:00 AM,27.370
85,10/24/22 08:00:00 AM,27.370
86,10/24/22 08:15:00 AM,27.370
87,10/24/22 08:30:00 AM,27.370
88,10/24/22 08:45:00 AM,27.370
89,10/24/22 09:00:00 AM,27.468
90,10/24/22 09:15:00 AM,27.272
91,10/24/22 09:30:00 AM,27.075
92,10/24/22 09:45:00 AM,26.977
93,10/24/22 10:00:00 AM,26.879
94,10/24/22 10:15:00 AM,26.879
95,10/24/22 10:30:00 AM,26.879
96,10/24/22 10:45:00 AM,26.879
97,10/24/22 11:00:00 AM,28.258
98,10/24/22 11:15:00 AM,29.452
99,10/24/22 11:30:00 AM,29.953
100,10/24/22 11:45:00 AM,30.457
101,10/24/22 12:00:00 PM,30.963
102,10/24/22 12:15:00 PM,31.370
103,10/24/22 12:30:00 PM,31.778
104,10/24/22 12:45:00 PM,32.188
105,10/24/22 01:00:00 PM,32.394
106,10/24/22 01:15:00 PM,33.118
107,10/24/22 01:30:00 PM,33.639
108,10/24/22 01:45:00 PM,33.848
109,10/24/22 02:00:00 PM,33.953
110,10/24/22 02:15:00 PM,34.058
111,10/24/22 02:30:00 PM,34.163
112,10/24/22 02:45:00 PM,34.268
113,10/24/22 03:00:00 PM,34.163
114,10/24/22 03:15:00 PM,33.639
115,10/24/22 03:30:00 PM,33.326
116,10/24/22 03:45:00 PM,33.014
117,10/24/22 04:00:00 PM,32.497
118,10/24/22 04:15:00 PM,32.704
119,10/24/22 04:30:00 PM,32.600
120,10/24/22 04:45:00 PM,32.497
121,10/24/22 05:00:00 PM,32.394
122,10/24/22 05:15:00 PM,32.291
123,10/24/22 05:30:00 PM,32.291
124,10/24/22 05:45:00 PM,31.983
125,10/24/22 06:00:00 PM,31.983
126,10/24/22 06:15:00 PM,32.497
127,10/24/22 06:30:00 PM,32.394
128,10/24/22 06:45:00 PM,31.676
129,10/24/22 07:00:00 PM,31.166
130,10/24/22 07:15:00 PM,30.862
131,10/24/22 07:30:00 PM,30.760
132,10/24/22 07:45:00 PM,30.659
133,10/24/22 08:00:00 PM,30.356
134,10/24/22 08:15:00 PM,30.154
135,10/24/22 08:30:00 PM,30.054
136,10/24/22 08:45:00 PM,30.054
