"Plot Title: SXP_20191025_4m"
"#","Date Time, GMT+07:00","Temp, °C (LGR S/N: 20172776, SEN S/N: 20172776)"
1,10/23/22 04:00:00 PM,30.862
2,10/23/22 04:15:00 PM,31.064
3,10/23/22 04:30:00 PM,31.370
4,10/23/22 04:45:00 PM,31.574
5,10/23/22 05:00:00 PM,31.778
6,10/23/22 05:15:00 PM,31.880
7,10/23/22 05:30:00 PM,31.880
8,10/23/22 05:45:00 PM,31.880
9,10/23/22 06:00:00 PM,31.880
10,10/23/22 06:15:00 PM,31.676
11,10/23/22 06:30:00 PM,31.574
12,10/23/22 06:45:00 PM,31.370
13,10/23/22 07:00:00 PM,31.268
14,10/23/22 07:15:00 PM,31.064
15,10/23/22 07:30:00 PM,30.862
16,10/23/22 07:45:00 PM,30.659
17,10/23/22 08:00:00 PM,30.457
18,10/23/22 08:15:00 PM,30.356
19,10/23/22 08:30:00 PM,30.154
20,10/23/22 08:45:00 PM,29.953
21,10/23/22 09:00:00 PM,29.752
22,10/23/22 09:15:00 PM,29.552
23,10/23/22 09:30:00 PM,29.452
24,10/23/22 09:45:00 PM,29.352
25,10/23/22 10:00:00 PM,29.752
26,10/23/22 10:15:00 PM,29.953
27,10/23/22 10:30:00 PM,29.752
28,10/23/22 10:45:00 PM,29.452
29,10/23/22 11:00:00 PM,29.152
30,10/23/22 11:15:00 PM,28.953
31,10/23/22 11:30:00 PM,28.853
32,10/23/22 11:45:00 PM,28.655
33,10/24/22 12:00:00 AM,28.555
34,10/24/22 12:15:00 AM,28.357
35,10/24/22 12:30:00 AM,28.258
36,10/24/22 12:45:00 AM,28.159
37,10/24/22 01:00:00 AM,28.060
38,10/24/22 01:15:00 AM,28.060
39,10/24/22 01:30:00 AM,27.961
40,10/24/22 01:45:00 AM,27.862
41,10/24/22 02:00:00 AM,27.862
42,10/24/22 02:15:00 AM,27.764
43,10/24/22 02:30:00 AM,27.764
44,10/24/22 02:45:00 AM,27.665
45,10/24/22 03:00:00 AM,27.665
46,10/24/22 03:15:00 AM,27.665
47,10/24/22 03:30:00 AM,27.567
48,10/24/22 03:45:00 AM,27.567
49,10/24/22 04:00:00 AM,27.567
50,10/24/22 04:15:00 AM,27.567
51,10/24/22 04:30:00 AM,27.468
52,10/24/22 04:45:00 AM,27.468
53,10/24/22 05:00:00 AM,27.468
54,10/24/22 05:15:00 AM,27.468
55,10/24/22 05:30:00 AM,27.370
56,10/24/22 05:45:00 AM,27.370
57,10/24/22 06:00:00 AM,27.370
58,10/24/22 06:15:00 AM,27.370
59,10/24/22 06:30:00 AM,27.370
60,10/24/22 06:45:00 AM,27.272
61,10/24/22 07:00:00 AM,27.272
62,10/24/22 07:15:00 AM,27.272
63,10/24/22 07:30:00 AM,27.272
64,10/24/22 07:45:00 AM,27.272
65,10/24/22 08:00:00 AM,27.272
66,10/24/22 08:15:00 AM,27.272
67,10/24/22 08:30:00 AM,27.173
68,10/24/22 08:45:00 AM,27.173
69,10/24/22 09:00:00 AM,27.272
70,10/24/22 09:15:00 AM,27.272
71,10/24/22 09:30:00 AM,27.075
72,10/24/22 09:45:00 AM,26.977
73,10/24/22 10:00:00 AM,26.879
74,10/24/22 10:15:00 AM,26.781
75,10/24/22 10:30:00 AM,26.781
76,10/24/22 10:45:00 AM,26.879
77,10/24/22 11:00:00 AM,27.665
78,10/24/22 11:15:00 AM,28.754
79,10/24/22 11:30:00 AM,29.452
80,10/24/22 11:45:00 AM,30.054
81,10/24/22 12:00:00 PM,30.558
82,10/24/22 12:15:00 PM,30.963
83,10/24/22 12:30:00 PM,31.370
84,10/24/22 12:45:00 PM,31.574
85,10/24/22 01:00:00 PM,31.983
86,10/24/22 01:15:00 PM,32.291
87,10/24/22 01:30:00 PM,32.807
88,10/24/22 01:45:00 PM,33.014
89,10/24/22 02:00:00 PM,33.118
90,10/24/22 02:15:00 PM,33.222
91,10/24/22 02:30:00 PM,33.222
92,10/24/22 02:45:00 PM,33.326
93,10/24/22 03:00:00 PM,33.326
94,10/24/22 03:15:00 PM,33.118
95,10/24/22 03:30:00 PM,32.911
96,10/24/22 03:45:00 PM,32.704
97,10/24/22 04:00:00 PM,32.291
98,10/24/22 04:15:00 PM,32.394
99,10/24/22 04:30:00 PM,32.291
100,10/24/22 04:45:00 PM,32.291
101,10/24/22 05:00:00 PM,32.188
102,10/24/22 05:15:00 PM,32.086
103,10/24/22 05:30:00 PM,31.983
104,10/24/22 05:45:00 PM,31.880
105,10/24/22 06:00:00 PM,31.778
106,10/24/22 06:15:00 PM,31.983
107,10/24/22 06:30:00 PM,32.086
108,10/24/22 06:45:00 PM,31.676
109,10/24/22 07:00:00 PM,31.268
110,10/24/22 07:15:00 PM,30.963
111,10/24/22 07:30:00 PM,30.760
112,10/24/22 07:45:00 PM,30.558
113,10/24/22 08:00:00 PM,30.356
114,10/24/22 08:15:00 PM,30.154
115,10/24/22 08:30:00 PM,30.054
116,10/24/22 08:45:00 PM,29.953
117,10/24/22 09:00:00 PM,29.752
118,10/24/22 09:15:00 PM,29.552
119,10/24/22 09:30:00 PM,29.352
120,10/24/22 09:45:00 PM,29.252
121,10/24/22 10:00:00 PM,29.053
